id,score,label
tt0418279,-10.88641594720045,0
tt0457939,-10.887836382806647,0
tt0289848,-10.902336111553428,0
tt0480255,-10.890181498625688,0
tt1586752,-10.660132846982119,0
tt0340163,-10.887285134503424,0
tt1571222,-10.660560557809276,0
tt0106834,-10.889238053981313,0
tt0120586,-10.646639965772456,0
tt0286106,-10.65935299429024,0
tt0393109,-10.886512848286246,0
tt2063781,-10.659713137190211,0
tt0257044,-10.622904664165581,0
tt0892769,-10.644490280850814,1
tt0203230,-10.887953047481485,1
tt0092005,-10.622577733218867,1
tt0464196,-10.886735970778554,0
tt0084602,-10.660791353552167,0
tt0443649,-10.885536125906919,0
tt0109450,-10.88794209714792,0
tt1403177,-10.661535285253061,0
tt0278435,-10.660807588663067,0
tt0878835,-10.888556134909264,0
tt0118661,-10.887885143807825,0
tt0090021,-10.660293739826654,0
tt0499549,-10.661171025412143,1
tt0110912,-10.66279595420112,1
tt0091276,-10.88868374373556,0
tt1000774,-10.886660574410419,0
tt1135985,-10.887339699323855,0
tt0309593,-10.885896671138129,0
tt0082971,-10.88736331434227,1
tt0091738,-10.628768011050608,0
tt0119738,-10.886844954469229,0
tt0120737,-10.661721586195364,1
tt0118564,-10.661269463092841,0
tt0251736,-10.888251130218631,0
tt0435761,-10.65989879331349,1
tt1935179,-10.662124246872406,0
tt0114558,-10.661177466249303,0
tt0913354,-10.88737534706953,0
tt0033891,-10.628938772915303,1
tt0145531,-10.661826089398488,0
tt0421054,-10.887488203497897,0
tt0102798,-10.660260164175517,0
tt0185431,-10.888169762933893,0
tt0421715,-10.660422577896716,1
tt0109040,-10.906046280871006,0
tt0118900,-10.898726292002486,0
tt0139239,-10.886135534603174,0
tt0031725,-10.886759292077494,1
tt1013743,-10.661506016382557,0
tt0380510,-10.660547400819755,0
tt0405676,-10.66155647035681,0
tt0120744,-10.886392117813914,0
tt0133152,-10.661213860961013,0
tt0051036,-10.889137974290104,0
tt0104036,-10.659696174514151,1
tt0106308,-10.888361140330863,0
tt0059037,-10.887625516996131,0
tt0175880,-10.88503163608189,1
tt0469494,-10.662501499095116,1
tt0114582,-10.886109617478901,0
tt0101998,-10.889276420097815,0
tt0117060,-10.886920734025182,0
tt0097368,-10.65983845482735,0
tt1054606,-10.661143906455425,0
tt0114069,-10.887056049248551,0
tt0120184,-10.630217248613317,0
tt0386117,-10.660164224350241,0
tt0191397,-10.887120571496995,0
tt0387808,-10.659898780528383,0
tt0034587,-10.919450650750695,0
tt0268695,-10.662775794852742,0
tt1606392,-10.660264476153033,0
tt0117802,-10.889373973639088,0
tt1058017,-10.629635980403833,0
tt0078748,-10.660543222262586,0
tt0480249,-10.646089360875726,0
tt0120382,-10.659815804590881,1
tt1405365,-10.887514389597595,0
tt0116136,-10.66239768652875,0
tt0138524,-10.888651114900178,0
tt0120689,-10.659991458791866,1
tt0379786,-10.65956331019038,0
tt0119528,-10.64529837524733,0
tt0379725,-10.626691772166414,1
tt0093589,-10.891590353205416,0
tt0218817,-10.661198818449067,0
tt0757361,-10.886345358664233,0
tt0094012,-10.903722340063737,0
tt1817273,-10.661056480538978,0
tt0133952,-10.88672047321543,0
tt0440963,-10.886385222267291,0
tt0129387,-10.88784935625375,0
tt0272020,-10.888289200243412,0
tt0119081,-10.66070178480144,0
tt0199725,-10.889318940256079,0
tt0096933,-10.886147889531728,0
tt0366627,-10.662530984048898,0
tt0259324,-10.885949798084475,0
tt1149362,-10.660254061098676,1
tt1205489,-10.65870905813573,0
tt0179626,-10.886144390545505,0
tt0429493,-10.887615941483697,0
tt0082010,-10.661071386012733,0
tt1672723,-10.662993536084699,0
tt0073802,-10.918011196798348,0
tt0082498,-10.886651152009822,0
tt0266915,-10.888007279495717,0
tt0096734,-10.887356887066225,0
tt0391198,-10.661170061278652,0
tt0029162,-10.661408439994828,1
tt0120746,-10.887399686457526,0
tt0103759,-10.88666898681275,0
tt0120891,-10.888940106333239,0
tt0295701,-10.887444715325758,0
tt0172495,-10.629845428841643,1
tt0289879,-10.658773701027158,0
tt0210070,-10.66082297162708,0
tt0097981,-10.887165455100895,0
tt0981227,-10.661863261278926,0
tt0184858,-10.88839805796975,0
tt0120684,-10.627099195374155,1
tt0110475,-10.662527351703199,0
tt0033467,-10.626292326283822,1
tt0076729,-10.889675622416968,0
tt0031679,-10.66210464458608,1
tt0795351,-10.660959582511143,0
tt1245526,-10.661119699238686,0
tt0119654,-10.88816262686477,0
tt0100405,-10.65144277437186,0
tt0324127,-10.65998479780556,0
tt0162346,-10.661000227616825,1
tt0038343,-10.628333713844196,0
tt0099077,-10.658959080402216,1
tt0115641,-10.888113621415332,0
tt0366548,-10.629736390520351,1
tt0892318,-10.660639582684441,0
tt0181984,-10.887105736293519,0
tt1060277,-10.661645365389857,0
tt0212338,-10.890680646925036,0
tt0325805,-10.630785139510419,0
tt0118688,-10.887084949036934,0
tt0120663,-10.662175166936374,0
tt0120681,-10.661525220519943,0
tt0367882,-10.88656734170492,0
tt0112572,-10.887899351672898,0
tt1032755,-10.88680061383184,0
tt0372183,-10.886492952472853,0
tt0099653,-10.660817273608409,1
tt0078788,-10.660833853776467,1
tt0167260,-10.660888410625612,1
tt0119664,-10.889002731901176,0
tt0094737,-10.888200174072436,1
tt0463854,-10.661192086009285,0
tt0112401,-10.887119158071997,0
tt0259711,-10.660478106998665,0
tt0171363,-10.6585032035364,0
tt0068451,-10.630768052112268,0
tt0113161,-10.88754818771011,0
tt0327597,-10.662489741921718,1
tt0052357,-10.658146426491292,0
tt1691920,-10.629238398065162,0
tt0465538,-10.661955667219862,1
tt0024368,-10.661106798598482,0
tt1038686,-10.660435685342067,0
tt0254099,-10.887996970389292,0
tt0095705,-10.888625589183874,0
tt1017460,-10.661324206049407,0
tt0102307,-10.887705689340441,0
tt1001508,-10.887492196154152,0
tt0160127,-10.660655878094556,0
tt0337636,-10.658937191525721,0
tt0384814,-10.890663232168698,0
tt0134084,-10.661506872075417,0
tt0119675,-10.661509671617328,0
tt0110613,-10.651361229291517,0
tt0887971,-10.887205048421219,0
tt0112346,-10.885461846795987,0
tt0073692,-10.88839375528171,1
tt0263488,-10.888587736570992,0
tt0399201,-10.659889793003842,0
tt0111127,-10.887568370401072,0
tt0285742,-10.65920014259852,1
tt0435625,-10.662480779810064,0
tt0110005,-10.661607190385247,1
tt0063522,-10.661788149285266,1
tt0104804,-10.88815690546195,0
tt0055601,-10.64683237911765,0
tt0036027,-10.66205216061443,0
tt1104126,-10.889038089812995,0
tt1197628,-10.886911569913314,0
tt0089927,-10.661359504546416,0
tt0097503,-10.88752671954467,0
tt0864761,-10.888342116204726,0
tt0118571,-10.885890484714771,0
tt1920945,-10.658329843127229,0
tt0072251,-10.886339674064802,0
tt0056869,-10.886418222209029,0
tt0211443,-10.886457240275483,0
tt0107818,-10.660454830286055,1
tt0036733,-10.889107905463149,0
tt0103064,-10.661485543570361,0
tt1403865,-10.660631792204814,1
tt1135487,-10.88559032728356,0
tt0109686,-10.887384894303874,0
tt0307901,-10.660571596909586,0
tt0120647,-10.662215508972317,0
tt0195945,-10.889240457935125,0
tt0061512,-10.661335744736538,1
tt1568911,-10.660757564446168,1
tt0078444,-10.888285270351071,1
tt1386588,-10.88665100175747,0
tt1038919,-10.8877404170731,0
tt0161081,-10.659431723401964,0
tt0167261,-10.66113142481928,1
tt0118715,-10.662025439890186,0
tt0090605,-10.659618430279078,0
tt0432283,-10.886537758792878,1
tt0103074,-10.662660587113807,1
tt0079417,-10.660816422982041,1
tt0110148,-10.615459892947927,0
tt0119177,-10.621551295556202,0
tt0130018,-10.887312460756748,0
tt2258858,-10.660186969962187,0
tt0128445,-10.919561143439664,0
tt0044079,-10.918775207912454,0
tt0258463,-10.662612734408842,0
tt0093260,-10.887353135890052,0
tt1568338,-10.629145512605591,0
tt0448179,-10.887712004817772,0
tt0250494,-10.887992863842939,0
tt0119217,-10.657792974333582,1
tt0095174,-10.660280877970425,0
tt0091064,-10.658735816304937,0
tt1675192,-10.660119355609144,0
tt1876451,-10.660683585324161,0
tt0086979,-10.887159882161251,0
tt0408790,-10.661106510490498,0
tt1499658,-10.887514330310282,0
tt0472198,-10.885704868234427,0
tt0245674,-10.66090708163087,0
tt0261392,-10.887249592565656,0
tt0118604,-10.66134846197026,0
tt0065724,-10.886070368180688,1
tt0109506,-10.662177790280468,0
tt0076913,-10.890755408253863,0
tt0329101,-10.889182033215503,0
tt0083658,-10.619033250597136,0
tt0063462,-10.889194480245871,1
tt0085750,-10.887532731574074,0
tt0117509,-10.903557882639873,0
tt0107822,-10.661272768962007,1
tt0093605,-10.639958638490553,0
tt0094612,-10.886750021133864,0
tt0765429,-10.88681234890868,0
tt0081283,-10.658233897329184,1
tt0107290,-10.660446685598355,0
tt0086960,-10.887353188702203,1
tt1605783,-10.662286046932714,1
tt0104409,-10.662713209270253,0
tt0097165,-10.658450217447223,1
tt0080678,-10.66019854047839,1
tt1623288,-10.661434150950443,1
tt0094701,-10.662383632258102,0
tt0043265,-10.66160388820502,1
tt0166896,-10.886279839681022,0
tt1231587,-10.661743298990556,0
tt0118880,-10.885809248381662,0
tt0094137,-10.885105871472044,0
tt1532503,-10.658352645708995,0
tt0110097,-10.8877660701758,0
tt0023969,-10.890898082888658,0
tt0435705,-10.62986019869681,0
tt0109707,-10.888840932725616,0
tt1764183,-10.885799458267416,0
tt0219822,-10.660583883426101,0
tt0434409,-10.651586457517578,0
tt0119314,-10.660722432425773,0
tt0857191,-10.66019130160372,0
tt1431181,-10.659740969146693,1
tt0102685,-10.662400540264688,0
tt0490076,-10.886845944823689,0
tt0796366,-10.663297160207557,0
tt0120735,-10.886772898276252,0
tt0187393,-10.661157108987345,0
tt1196141,-10.889954743658114,0
tt0838283,-10.887432063086212,0
tt0104691,-10.888715059866009,0
tt0402850,-10.888574760353551,0
tt0413267,-10.887843425897065,0
tt0401997,-10.660658371026772,0
tt0268995,-10.660612116468663,0
tt0244000,-10.88664159729273,0
tt0032138,-10.662669961825758,1
tt0070849,-10.660466974447566,0
tt0795368,-10.627144027862897,0
tt0080455,-10.886603514273652,0
tt0209144,-10.657496868324063,1
tt0097388,-10.887844683170393,0
tt0142688,-10.662941918410848,0
tt0088161,-10.66200199070406,1
tt0252503,-10.888021896127682,0
tt0159382,-10.887796144030158,0
tt0090142,-10.886928290796408,0
tt0449467,-10.661490567829016,1
tt0486583,-10.662508104271598,0
tt0102492,-10.651043395031815,0
tt1300851,-10.886947863571153,0
tt0120004,-10.88628139448884,0
tt1243957,-10.887192738048007,0
tt0137494,-10.887434843411366,0
tt0087075,-10.887367641750458,0
tt0307987,-10.885665840420916,0
tt0371746,-10.662847455333443,0
tt1282140,-10.927173444917319,0
tt0072684,-10.886834888275299,1
tt0042192,-10.661301032323193,1
tt0183649,-10.660822727130975,0
tt1345836,-10.663252927612334,0
tt1783732,-10.661430106665316,0
tt0093418,-10.887172427715445,0
tt0180073,-10.661766362701023,0
tt0108358,-10.903767911605085,0
tt0102753,-10.888250746354752,0
tt0088846,-10.919828631825881,1
tt0101452,-10.885968244823612,0
tt1119646,-10.886860345049787,0
tt0064665,-10.658309790894009,1
tt0332452,-10.888057312946769,0
tt0395169,-10.659932755617897,1
tt0118615,-10.66167980135171,0
tt0264464,-10.887247243790167,0
tt0445934,-10.887839674758922,0
tt0119485,-10.91935290854476,0
tt0102070,-10.65998106668825,0
tt0128853,-10.661648858230718,0
tt0887883,-10.886931924317373,0
tt0108327,-10.890951711039282,0
tt0425253,-10.646756839876208,0
tt1599348,-10.88589759993318,0
tt0095583,-10.88814774532297,0
tt0093748,-10.661761324555783,0
tt0104073,-10.662435174022944,0
tt0103976,-10.660037181380389,0
tt0083972,-10.88673541810854,0
tt0473705,-10.88670548336147,0
tt1220888,-10.658658953389251,0
tt0083190,-10.885931431190304,0
tt0154506,-10.66167833367168,0
tt1233334,-10.659773791367558,0
tt0112688,-10.887340971283287,0
tt0069704,-10.887706930279071,1
tt0036969,-10.662070615674857,0
tt0139134,-10.886392111623373,0
tt1600195,-10.66112542597904,0
tt0087332,-10.662455660667058,0
tt0118689,-10.888371864001197,0
tt0302297,-10.886329574536093,0
tt0113690,-10.886575137973198,0
tt0448134,-10.662706768865169,0
tt1285016,-10.886775386481222,1
tt0082288,-10.903915984201697,0
tt0092699,-10.888504559636397,1
tt0446029,-10.628850884087111,0
tt0089686,-10.660492848735524,0
tt0097758,-10.661276911294348,0
tt0120157,-10.660623962768106,0
tt0053291,-10.887256941982281,1
tt0079271,-10.646281422398985,0
tt0800080,-10.66180973125692,0
tt0112573,-10.887553428139999,1
tt0913425,-10.660983961491892,0
tt0113627,-10.66029420804325,1
tt0075314,-10.6610597522732,1
tt0111257,-10.88936020346277,0
tt1174730,-10.65132204578386,0
tt0132512,-10.660593990354249,0
tt0119174,-10.64590818451563,0
tt0086856,-10.8862626630612,0
tt0080130,-10.659817283401017,0
tt0037343,-10.88844886077245,0
tt0116778,-10.886576478184452,0
tt0056592,-10.660691734678485,1
tt0083987,-10.659341441521804,1
tt0120770,-10.886221177509467,0
tt0478311,-10.66283431702299,0
tt0120696,-10.887318060855225,0
tt0083067,-10.659151823233724,0
tt0255819,-10.887611663437237,0
tt0083907,-10.66194017925819,0
tt0111149,-10.888090551408787,0
tt0109830,-10.657390790833702,1
tt0054997,-10.660072970005857,1
tt0233469,-10.886002377931034,0
tt0081398,-10.661309022740186,1
tt0081505,-10.658354353935167,0
tt0129167,-10.888253577878759,0
tt0099703,-10.8872005217226,1
tt0166943,-10.659800698878742,0
tt0088683,-10.629779648748526,0
tt0067180,-10.889043263991768,0
tt0103241,-10.629741936741343,0
tt0896872,-10.660287980003536,0
tt0206634,-10.66089863951527,1
tt0120885,-10.886827384212099,1
tt0120201,-10.66137474853102,0
tt0058946,-10.628954279023493,1
tt0800369,-10.886756635768768,0
tt0114084,-10.62051998895962,0
tt0120616,-10.887912144691954,0
tt0101917,-10.887864814167166,0
tt0122151,-10.887338910540329,0
tt0103594,-10.660962920671704,0
tt0076590,-10.658672581198314,0
tt0118750,-10.9036691022306,0
tt0408236,-10.660304367913053,0
tt0403702,-10.66146842843211,0
tt0113277,-10.886245638470065,0
tt0186589,-10.888658232939191,0
tt0048424,-10.88819383158059,0
tt0103772,-10.660654215588847,0
tt0090756,-10.660828761536132,0
tt0217869,-10.66044858704944,0
tt0425055,-10.88828421220556,0
tt0431197,-10.887355703582852,0
tt0120834,-10.659629071126682,0
tt0099739,-10.887443589636444,0
tt1440292,-10.88871622375066,0
tt0120660,-10.888165105893025,0
tt0147612,-10.888227372429478,0
tt0094074,-10.888338567319002,0
tt0061722,-10.660766609177692,1
tt1454029,-10.657577469545657,1
tt0322259,-10.887130535850055,0
tt0140352,-10.888029272650561,1
tt1706593,-10.661019086485133,0
tt0113677,-10.66131651683053,0
tt0091080,-10.889678763974858,0
tt1763264,-10.887297180451101,0
tt0038650,-10.887715748061295,1
tt0122459,-10.660636861175666,0
tt0410097,-10.660529643168605,0
tt0221069,-10.660361115323497,0
tt0209958,-10.662404089688474,0
tt0829482,-10.888684409333164,0
tt0452702,-10.660114393644628,0
tt0328107,-10.661667844505448,0
tt0054387,-10.662775794852742,0
tt0218967,-10.659858092778489,0
tt0107688,-10.887468076657441,0
tt0360717,-10.628280127791747,0
tt0106302,-10.66078106642145,0
tt0054167,-10.885007394744763,0
tt1217613,-10.886331672774135,0
tt0458522,-10.660724286711226,0
tt0106677,-10.887869516480484,0
tt0114814,-10.64520620449956,1
tt1259571,-10.66474095626246,0
tt0093629,-10.660978211476719,0
tt1182345,-10.661220218489081,0
tt0272338,-10.627851423167089,0
tt0408985,-10.661092582127365,0
tt0910970,-10.659935429198443,1
tt1190080,-10.88505446936852,0
tt0115734,-10.885639423811085,0
tt0107889,-10.88545075287538,0
tt0077651,-10.88897459319481,0
tt0095250,-10.66100888003464,0
tt0067525,-10.8864861622996,0
tt0824747,-10.88794727977144,0
tt0132347,-10.886873167599415,0
tt1104001,-10.660683239718269,0
tt0947798,-10.659880294754542,1
tt0120789,-10.65952242330869,0
tt1142988,-10.888031477197949,0
tt0087800,-10.660321742052524,0
tt0117951,-10.661235631158794,1
tt0472033,-10.664654907120251,0
tt0052587,-10.905140296824992,0
tt0105417,-10.627898987001464,0
tt0162661,-10.886768187851859,0
tt0118636,-10.64623640630374,0
tt1125849,-10.886933211404356,0
tt0151804,-10.88796162054569,0
tt0454876,-10.660096102998985,1
tt0119345,-10.887296592646107,0
tt1424381,-10.660157490286162,0
tt0118531,-10.66074113041002,0
tt0097737,-10.660959051307085,0
tt0462499,-10.88868980519494,0
tt0089469,-10.88806598940785,0
tt0458339,-10.64542766420315,0
tt0151137,-10.660681742592654,0
tt0454921,-10.660639208312487,0
tt0075686,-10.659668968603205,1
tt1251757,-10.887611661354857,0
tt0120587,-10.66060434881723,0
tt0098987,-10.65970762716453,0
tt0092106,-10.888730774289666,0
tt1013753,-10.658911510501135,1
tt0325710,-10.660726610553006,0
tt1107319,-10.660155788563253,0
tt0073440,-10.886112252669685,1
tt0112579,-10.66011529701603,0
tt0116922,-10.662413244936578,0
tt0118655,-10.905278605538363,0
tt0040705,-10.890258386369164,0
tt0095271,-10.886218227431817,0
tt0146838,-10.88670996833877,0
tt0100791,-10.660239913184121,0
tt0338013,-10.659368868035857,1
tt0077766,-10.886185310591603,0
tt0090022,-10.888237398773526,0
tt0455967,-10.889897999461766,0
tt0070337,-10.887584485946348,0
tt0163651,-10.88644379386966,0
tt0329028,-10.888071352941848,0
tt0080761,-10.887849658830609,0
tt0472181,-10.905575210426747,0
tt0910936,-10.888830208288429,0
tt0414055,-10.887620208231118,0
tt0390221,-10.660403516386658,0
tt0091042,-10.662022644427582,0
tt0067309,-10.628683005342761,1
tt1399683,-10.659825208686305,1
tt0067482,-10.903726552343388,0
tt0138704,-10.659177198746642,0
tt0098524,-10.88839030547074,0
tt0125439,-10.660260749375983,0
tt0071315,-10.660182863509338,1
tt0086879,-10.661412269544154,1
tt0120255,-10.887700915994337,1
tt0102138,-10.662541773710226,1
tt0117631,-10.657970872527157,1
tt0108037,-10.88924724604915,0
tt0043456,-10.887179308928658,0
tt0117913,-10.658218378376686,0
tt0103776,-10.663098802845148,0
tt0118749,-10.887521192069393,1
tt0032551,-10.65806000278573,1
tt0083624,-10.887686629480523,0
tt0045917,-10.88868374373556,0
tt0080745,-10.88815599333099,0
tt1504320,-10.659933747612074,1
tt0087469,-10.888143004479286,0
tt0272152,-10.660560987750777,0
tt0049470,-10.887775538652374,0
tt0405296,-10.629402277242352,0
tt0105236,-10.887602091889594,0
tt1007029,-10.62988234020164,0
tt0780571,-10.644205337796803,0
tt0075148,-10.66068992489173,1
tt0970179,-10.660078571248967,1
tt0042609,-10.658823729026185,0
tt0106220,-10.661032545453303,0
tt0265086,-10.660530008637615,0
tt1033575,-10.66064885239414,1
tt1192628,-10.662375371408094,1
tt0068646,-10.66238088694709,1
tt1712170,-10.889075326555567,0
tt0098382,-10.661762140265203,0
tt0328099,-10.888766353241076,0
tt1462758,-10.918185586050985,0
tt0162222,-10.660318274846162,0
tt1341167,-10.886500414482141,0
tt0087182,-10.66254139600093,0
tt0450385,-10.659224732547207,0
tt0120686,-10.660340582628377,0
tt0450405,-10.909878095171258,0
tt0124198,-10.889225717960722,0
tt0110604,-10.661323390201149,0
tt1131734,-10.659783514068177,0
tt1907668,-10.886245981446354,1
tt0119643,-10.660378050673962,0
tt0070334,-10.660401721433246,0
tt0084787,-10.660339380061139,0
tt0418819,-10.88621004897316,0
tt0087985,-10.886343931551746,0
tt0089880,-10.88682701816476,0
tt1313092,-10.887540291000207,0
tt0113749,-10.886467353150412,0
tt0119349,-10.888938974607948,0
tt0783233,-10.661855543365576,1
tt1226229,-10.88523033115264,0
tt0101860,-10.887916965169813,0
tt0188453,-10.6608831936535,0
tt0165710,-10.88831063739585,0
tt0100814,-10.644714731148643,0
tt0373926,-10.661552334051775,0
tt0402910,-10.886216185558933,0
tt0066434,-10.66382121738515,0
tt0133093,-10.659902368335173,0
tt0098554,-10.887167523617956,0
tt1412386,-10.88831499356642,0
tt0773262,-10.662325433788318,0
tt0133751,-10.661426990470233,0
tt0857295,-10.886668206481326,0
tt0417741,-10.662395608586989,0
tt0118548,-10.659628003147528,0
tt0103859,-10.888840589727321,0
tt0139654,-10.888691563915948,0
tt0113118,-10.929729152164821,0
tt1318514,-10.659996169961355,0
tt0084489,-10.887176529404517,0
tt0093300,-10.661447254954748,0
tt0038355,-10.88632389804085,0
tt0089886,-10.886677095516012,0
tt1707386,-10.660490841171157,1
tt0101393,-10.661325550058368,0
tt0032599,-10.661185445243108,0
tt0085794,-10.887414465342244,0
tt0217505,-10.661027066424127,1
tt0417907,-10.89053726205984,0
tt0142192,-10.888660251070268,0
tt0072431,-10.88696081208978,1
tt0115736,-10.90109605689652,0
tt0093779,-10.66212673539795,0
tt0093437,-10.66311256493808,0
tt0247199,-10.886591870006681,0
tt0430912,-10.888040290187464,0
tt0123964,-10.6302949251355,0
tt0310910,-10.66145682250786,0
tt0116905,-10.66256636668107,1
tt0469623,-10.628503579227427,0
tt1120985,-10.90414124791633,0
tt0118771,-10.88718416303282,0
tt0083511,-10.887276288053185,0
tt0426459,-10.886362259511223,0
tt0106697,-10.887823771821411,0
tt0114194,-10.621468982440707,0
tt0173716,-10.660264130557218,0
tt0116282,-10.887559507349355,1
tt0210094,-10.660099236315911,0
tt0824758,-10.902358505666484,0
tt1334260,-10.658392478601593,0
tt0407887,-10.8879213439588,1
tt1478964,-10.88715548041689,0
